City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Avarua,CK,2020-08-25 04:47:39,-21.21,-159.78,75.2,73,62,13.87
1,Rikitea,PF,2020-08-25 04:47:01,-23.12,-134.97,71.64,88,0,10.31
2,Abilene,US,2020-08-25 04:47:39,32.45,-99.73,82.4,39,1,10.29
3,Leningradskiy,RU,2020-08-25 04:47:39,69.38,178.42,42.53,90,100,8.93
4,Cape Town,ZA,2020-08-25 04:47:40,-33.93,18.42,51.01,100,82,3.36
5,Hobart,AU,2020-08-25 04:44:12,-42.88,147.33,55.4,47,75,13.87
6,Airai,TL,2020-08-25 04:47:40,-8.93,125.41,74.19,40,0,8.32
7,Busselton,AU,2020-08-25 04:47:40,-33.65,115.33,63.0,62,49,3.0
8,Chicama,PE,2020-08-25 04:47:40,-7.84,-79.15,58.82,87,19,4.45
9,Kano,NG,2020-08-25 04:47:40,12.0,8.52,71.6,94,74,4.7
10,Coquimbo,CL,2020-08-25 04:37:46,-29.95,-71.34,52.59,80,4,3.51
11,Hermanus,ZA,2020-08-25 04:47:03,-34.42,19.23,45.0,94,100,6.15
12,Vaini,TO,2020-08-25 04:47:40,-21.2,-175.2,78.8,83,20,6.93
13,Ushuaia,AR,2020-08-25 04:46:52,-54.8,-68.3,32.0,90,75,3.36
14,Butaritari,KI,2020-08-25 04:47:40,3.07,172.79,82.13,69,100,7.99
15,Srandakan,ID,2020-08-25 04:47:08,-7.94,110.25,87.22,56,0,16.96
16,Bam,IR,2020-08-25 04:43:35,29.11,58.36,93.25,22,28,5.08
17,Kodiak,US,2020-08-25 04:47:41,57.79,-152.41,62.6,51,1,9.17
18,Mataura,NZ,2020-08-25 04:47:41,-46.19,168.86,45.0,72,79,11.01
19,Laje,BR,2020-08-25 04:47:41,-10.18,-40.97,65.98,83,38,11.77
20,Inirida,CO,2020-08-25 04:47:41,3.87,-67.92,72.61,96,91,1.72
21,Copalillo,MX,2020-08-25 04:47:41,18.03,-99.12,72.0,83,100,0.94
22,Georgetown,MY,2020-08-25 04:43:36,5.41,100.34,89.6,66,20,6.93
23,Gravdal,NO,2020-08-25 04:47:41,68.12,13.5,44.6,93,75,4.7
24,Cap Malheureux,MU,2020-08-25 04:37:45,-19.98,57.61,71.01,78,35,7.0
25,Albany,US,2020-08-25 04:43:06,42.6,-73.97,70.0,100,40,3.91
26,Kapaa,US,2020-08-25 04:47:41,22.08,-159.32,82.4,69,75,10.29
27,Shishou,CN,2020-08-25 04:47:41,29.72,112.42,77.77,86,100,7.63
28,Broome,US,2020-08-25 04:47:13,42.25,-75.83,69.01,88,20,6.93
29,Nanortalik,GL,2020-08-25 04:47:41,60.14,-45.24,42.49,87,81,8.16
30,Ravne,SI,2020-08-25 04:47:41,45.96,15.01,60.01,88,55,1.88
31,Humaita,BR,2020-08-25 04:47:41,-7.51,-63.02,72.43,48,0,0.16
32,Punta Arenas,CL,2020-08-25 04:43:04,-53.15,-70.92,30.2,92,0,9.17
33,Isangel,VU,2020-08-25 04:47:42,-19.55,169.27,77.0,88,75,9.17
34,Tarakan,ID,2020-08-25 04:47:42,3.3,117.63,83.3,70,7,3.98
35,Nome,US,2020-08-25 04:47:33,64.5,-165.41,55.4,71,75,5.82
36,Sorong,ID,2020-08-25 04:42:50,-0.88,131.25,83.44,77,32,11.39
37,Clyde River,CA,2020-08-25 04:47:42,70.47,-68.59,38.43,91,83,5.12
38,Havelock,US,2020-08-25 04:47:42,34.88,-76.9,81.0,78,40,6.93
39,Chute-Aux-Outardes,CA,2020-08-25 04:47:42,49.12,-68.4,60.8,55,90,9.17
40,Beringovskiy,RU,2020-08-25 04:47:42,63.05,179.32,52.14,76,50,5.08
41,Nikolskoye,RU,2020-08-25 04:47:42,59.7,30.79,59.0,87,16,4.47
42,Duldurga,RU,2020-08-25 04:47:42,50.68,113.59,66.52,53,76,5.23
43,Dingle,PH,2020-08-25 04:47:42,11.0,122.67,88.79,70,66,9.75
44,Luwuk,ID,2020-08-25 04:47:42,-0.95,122.79,83.5,66,30,9.6
45,Severo-Kurilsk,RU,2020-08-25 04:47:43,50.68,156.12,56.98,76,28,6.15
46,Jamestown,US,2020-08-25 04:47:43,42.1,-79.24,69.8,83,20,6.93
47,Sao Filipe,CV,2020-08-25 04:47:43,14.9,-24.5,77.45,80,36,1.99
48,Poya,NC,2020-08-25 04:47:43,-21.35,165.15,73.58,60,1,12.33
49,Sitka,US,2020-08-25 04:47:43,57.05,-135.33,55.4,82,90,9.17
50,Cabedelo,BR,2020-08-25 04:47:43,-6.98,-34.83,68.0,94,0,6.93
51,Faanui,PF,2020-08-25 04:47:43,-16.48,-151.75,77.38,81,9,18.39
52,Bredasdorp,ZA,2020-08-25 04:47:43,-34.53,20.04,51.8,100,100,4.7
53,Mar Del Plata,AR,2020-08-25 04:44:39,-38.0,-57.56,53.6,93,90,16.04
54,Port Alfred,ZA,2020-08-25 04:47:43,-33.59,26.89,61.68,85,100,16.24
55,Erzin,TR,2020-08-25 04:47:43,36.96,36.2,75.99,68,0,1.21
56,Puerto Ayora,EC,2020-08-25 04:47:44,-0.74,-90.35,66.99,87,76,1.01
57,Barrow,US,2020-08-25 04:47:44,71.29,-156.79,42.8,81,90,6.93
58,Toamasina,MG,2020-08-25 04:47:44,-18.17,49.38,66.2,93,20,1.23
59,Atuona,PF,2020-08-25 04:47:44,-9.8,-139.03,78.57,76,10,14.05
60,Tasiilaq,GL,2020-08-25 04:47:44,65.61,-37.64,37.4,89,23,2.19
61,Saldanha,ZA,2020-08-25 04:37:53,-33.01,17.94,42.8,93,2,3.36
62,Zhanakorgan,KZ,2020-08-25 04:47:44,43.91,67.25,74.48,39,0,10.51
63,Sainte-Maxime,FR,2020-08-25 04:47:44,43.3,6.63,70.0,76,34,3.36
64,Hilo,US,2020-08-25 04:43:35,19.73,-155.09,82.4,69,75,5.82
65,Beyneu,KZ,2020-08-25 04:47:44,45.32,55.2,76.51,30,50,3.0
66,Yellowknife,CA,2020-08-25 04:45:54,62.46,-114.35,55.4,82,75,10.29
67,Hay River,CA,2020-08-25 04:47:44,60.82,-115.8,55.4,82,75,9.17
68,Copiapo,CL,2020-08-25 04:37:51,-27.37,-70.33,55.4,76,52,5.82
69,Westport,US,2020-08-25 04:47:44,41.14,-73.36,78.8,83,1,4.7
70,Rio Gallegos,AR,2020-08-25 04:47:44,-51.62,-69.22,30.2,86,0,10.29
71,Castro,BR,2020-08-25 04:47:05,-24.79,-50.01,46.33,95,40,9.19
72,Torbay,CA,2020-08-25 04:47:45,47.67,-52.73,57.0,100,90,5.82
73,Tuktoyaktuk,CA,2020-08-25 04:47:45,69.45,-133.04,48.2,100,75,8.05
74,Paamiut,GL,2020-08-25 04:47:45,61.99,-49.67,42.22,78,0,10.29
75,Cockburn Town,TC,2020-08-25 04:47:45,21.46,-71.14,83.12,75,0,17.2
76,Codrington,AU,2020-08-25 04:47:45,-38.27,141.97,54.46,71,63,12.33
77,Antalaha,MG,2020-08-25 04:47:31,-14.9,50.28,74.5,74,66,6.13
78,Gouyave,GD,2020-08-25 04:47:45,12.16,-61.73,82.4,83,20,10.29
79,Moron,AR,2020-08-25 04:47:45,-34.65,-58.62,64.99,67,74,4.0
80,Chokurdakh,RU,2020-08-25 04:47:45,70.63,147.92,44.6,60,73,6.73
81,Kismayo,SO,2020-08-25 04:47:35,-0.36,42.55,78.78,78,45,16.73
82,Rocky Mount,US,2020-08-25 04:45:52,35.94,-77.79,77.0,88,1,5.82
83,Montepuez,MZ,2020-08-25 04:47:45,-13.13,39.0,67.62,79,86,3.87
84,Henties Bay,NA,2020-08-25 04:37:46,-22.12,14.28,55.0,90,65,3.09
85,Lazurne,UA,2020-08-25 04:47:45,46.08,32.53,64.0,67,1,4.47
86,Vila Franca Do Campo,PT,2020-08-25 04:47:45,37.72,-25.43,73.4,88,40,8.05
87,Bluff,NZ,2020-08-25 04:47:13,-46.6,168.33,45.0,72,69,11.01
88,Port Said,EG,2020-08-25 04:45:22,31.26,32.28,78.8,83,0,6.93
89,Provideniya,RU,2020-08-25 04:47:46,64.38,-173.3,53.6,76,90,8.95
90,Lalsk,RU,2020-08-25 04:47:46,60.74,47.59,60.44,91,61,6.35
91,East London,ZA,2020-08-25 04:47:46,-33.02,27.91,59.0,100,100,6.93
92,Half Moon Bay,US,2020-08-25 04:43:32,37.46,-122.43,66.0,93,90,4.7
93,Akureyri,IS,2020-08-25 04:47:17,65.68,-18.09,33.8,75,0,0.78
94,La Asuncion,VE,2020-08-25 04:46:35,11.03,-63.86,82.4,83,93,10.29
95,Upernavik,GL,2020-08-25 04:47:29,72.79,-56.15,42.76,88,100,4.52
96,Ilulissat,GL,2020-08-25 04:47:46,69.22,-51.1,39.2,93,90,0.92
97,Port Elizabeth,ZA,2020-08-25 04:47:46,-33.92,25.57,60.8,93,90,16.11
98,Rong Kwang,TH,2020-08-25 04:47:46,18.34,100.32,87.8,62,20,4.7
99,Samarai,PG,2020-08-25 04:47:46,-10.62,150.67,78.87,85,94,15.35
100,Pimentel,PE,2020-08-25 04:47:47,-6.84,-79.93,59.47,91,1,9.6
101,Turukhansk,RU,2020-08-25 04:47:47,65.82,87.98,68.18,55,79,5.57
102,Ullapool,GB,2020-08-25 04:47:47,57.9,-5.16,51.01,92,99,1.99
103,Kirkenes,NO,2020-08-25 04:47:47,69.73,30.05,50.0,81,75,6.93
104,Adrar,MR,2020-08-25 04:47:47,20.5,-10.07,89.96,37,0,17.18
105,Eyl,SO,2020-08-25 04:47:47,7.98,49.82,82.09,53,50,24.0
106,Arraial Do Cabo,BR,2020-08-25 04:47:14,-22.97,-42.03,66.29,64,18,11.41
107,Hithadhoo,MV,2020-08-25 04:47:47,-0.6,73.08,83.44,65,94,0.96
108,Upington,ZA,2020-08-25 04:45:54,-28.45,21.26,50.0,27,0,3.36
109,Yulara,AU,2020-08-25 04:47:47,-25.24,130.99,86.0,13,0,12.75
110,Kavieng,PG,2020-08-25 04:47:47,-2.57,150.8,83.71,69,10,8.16
111,Mama,RU,2020-08-25 04:47:48,58.31,112.9,71.6,33,0,5.53
112,Charters Towers,AU,2020-08-25 04:47:48,-20.1,146.27,78.75,26,36,10.85
113,Rawson,AR,2020-08-25 04:47:48,-43.3,-65.1,45.14,78,2,21.0
114,Grindavik,IS,2020-08-25 04:47:48,63.84,-22.43,44.6,100,20,4.7
115,Lagunas,PE,2020-08-25 04:47:48,-5.23,-75.68,70.2,82,0,2.01
116,Talnakh,RU,2020-08-25 04:43:05,69.49,88.4,64.4,72,40,11.18
117,Luderitz,NA,2020-08-25 04:47:48,-26.65,15.16,53.37,86,0,7.45
118,Cidreira,BR,2020-08-25 04:47:48,-30.18,-50.21,61.56,77,57,21.81
119,Kaitangata,NZ,2020-08-25 04:47:48,-46.28,169.85,43.0,60,31,8.99
120,Geghamasar,AM,2020-08-25 04:47:48,40.31,45.68,49.84,63,5,4.7
121,Uvalde,US,2020-08-25 04:47:48,29.37,-99.77,80.01,61,1,4.7
122,Nizhniy Tsasuchey,RU,2020-08-25 04:47:48,50.52,115.13,67.98,52,32,9.51
123,New Norfolk,AU,2020-08-25 04:47:48,-42.78,147.06,55.0,74,63,1.99
124,Ouango,CF,2020-08-25 04:47:48,4.31,22.56,69.82,95,94,1.5
125,Dikson,RU,2020-08-25 04:47:48,73.51,80.55,48.47,88,97,4.07
126,Saint George,US,2020-08-25 04:47:26,37.1,-113.58,91.4,16,1,5.82
127,Hami,CN,2020-08-25 04:47:48,42.8,93.45,94.44,12,10,3.91
128,Port Hawkesbury,CA,2020-08-25 04:47:48,45.62,-61.35,57.99,100,1,3.36
129,Bud,US,2020-08-25 04:37:53,39.45,-86.18,77.0,94,1,5.77
130,Maldonado,UY,2020-08-25 04:43:44,-34.67,-54.92,57.99,93,74,6.93
131,Jinxiang,CN,2020-08-25 04:47:49,22.86,115.7,90.0,65,1,12.5
132,Saint-Augustin,CA,2020-08-25 04:47:11,51.23,-58.65,53.06,93,0,6.08
133,Heswall,GB,2020-08-25 04:47:49,53.33,-3.1,60.8,100,75,14.99
134,Itarema,BR,2020-08-25 04:47:41,-2.92,-39.92,74.93,87,3,11.74
135,Acajutla,SV,2020-08-25 04:47:49,13.59,-89.83,71.01,100,100,7.14
136,Puerto Narino,CO,2020-08-25 04:47:49,-3.77,-70.38,69.8,100,75,1.79
137,Sinop,TR,2020-08-25 04:47:49,41.77,34.87,71.6,73,0,10.29
138,Asyut,EG,2020-08-25 04:45:22,27.18,31.18,77.0,47,0,9.17
139,Port Lincoln,AU,2020-08-25 04:47:49,-34.73,135.87,55.78,62,44,10.83
140,Yumen,CN,2020-08-25 04:47:49,40.28,97.2,91.78,11,0,12.3
141,Saskylakh,RU,2020-08-25 04:47:49,71.92,114.08,60.39,47,95,15.12
142,Pevek,RU,2020-08-25 04:47:23,69.7,170.31,37.96,97,100,4.16
143,Boddam,GB,2020-08-25 04:47:49,57.47,-1.78,48.0,93,99,2.24
144,Pierre,US,2020-08-25 04:44:00,44.37,-100.35,77.0,83,1,10.29
145,Victoria,HK,2020-08-25 04:46:49,22.29,114.16,93.99,52,1,11.01
146,Iwanai,JP,2020-08-25 04:47:50,42.97,140.51,83.3,59,87,6.13
147,Havre,FR,2020-08-25 04:47:50,49.58,0.33,59.0,87,100,10.29
148,Sao Joao Da Barra,BR,2020-08-25 04:47:50,-21.64,-41.05,62.98,79,1,12.75
149,Kimbe,PG,2020-08-25 04:47:50,-5.55,150.14,83.97,76,47,3.51
150,Buala,SB,2020-08-25 04:47:50,-8.14,159.59,85.03,67,26,4.79
151,Canutama,BR,2020-08-25 04:47:50,-6.53,-64.38,71.29,57,70,0.11
152,Vila Velha,BR,2020-08-25 04:47:40,-20.33,-40.29,64.99,77,40,13.87
153,Rio Grande,BR,2020-08-25 04:47:50,-32.03,-52.1,57.99,91,76,3.0
154,George,ZA,2020-08-25 04:47:50,-33.96,22.46,46.4,100,100,5.82
155,Faya,SA,2020-08-25 04:37:52,18.39,42.45,71.6,60,20,9.73
156,Anadyr,RU,2020-08-25 04:47:50,64.75,177.48,55.4,71,75,13.42
157,Lebu,CL,2020-08-25 04:47:50,-37.62,-73.65,51.93,89,76,20.04
158,Husavik,IS,2020-08-25 04:37:55,66.04,-17.34,33.8,77,0,0.69
159,Meulaboh,ID,2020-08-25 04:46:15,4.14,96.13,87.8,61,0,3.76
160,Marystown,CA,2020-08-25 04:47:51,47.17,-55.15,57.99,100,12,6.38
161,Sur,OM,2020-08-25 04:47:32,22.57,59.53,85.12,64,93,9.93
162,Te Anau,NZ,2020-08-25 04:47:51,-45.42,167.72,40.82,72,52,5.59
163,Krasnoselkup,RU,2020-08-25 04:46:59,65.7,82.47,64.85,54,5,4.79
164,Torva,EE,2020-08-25 04:47:51,58.0,25.93,57.2,87,62,11.41
165,Lujan,AR,2020-08-25 04:47:51,-34.57,-59.1,64.0,77,57,1.99
166,Qaanaaq,GL,2020-08-25 04:47:51,77.48,-69.36,33.39,92,100,7.65
167,Kjollefjord,NO,2020-08-25 04:47:51,70.95,27.35,50.0,81,75,13.87
168,Huamachuco,PE,2020-08-25 04:47:51,-7.8,-78.07,46.33,84,0,3.06
169,Port Blair,IN,2020-08-25 04:47:52,11.67,92.75,84.76,74,100,7.87
170,Poso,ID,2020-08-25 04:47:52,-1.4,120.75,91.99,48,4,5.82
171,Mount Isa,AU,2020-08-25 04:47:52,-20.73,139.5,86.0,12,0,10.29
172,Caravelas,BR,2020-08-25 04:47:52,-17.71,-39.25,65.41,86,0,9.13
173,Nosy Varika,MG,2020-08-25 04:47:52,-20.58,48.53,71.06,78,38,4.9
174,Bengkulu,ID,2020-08-25 04:47:14,-3.8,102.27,88.45,49,97,7.87
175,Samana,DO,2020-08-25 04:47:52,19.21,-69.34,77.81,85,1,5.5
176,Andijon,UZ,2020-08-25 04:47:52,40.78,72.34,78.8,41,0,8.95
177,Esperance,AU,2020-08-25 04:47:20,-33.87,121.9,62.6,72,60,4.7
178,Coihaique,CL,2020-08-25 04:47:52,-45.58,-72.07,32.0,95,75,1.12
179,Mitu,CO,2020-08-25 04:43:24,1.2,-70.17,72.48,82,93,1.99
180,Norman Wells,CA,2020-08-25 04:47:14,65.28,-126.83,60.8,67,40,4.7
181,Padang,ID,2020-08-25 04:47:11,-0.95,100.35,86.92,62,53,5.73
182,Muzhi,RU,2020-08-25 04:47:53,65.37,64.67,60.53,64,92,9.55
183,Pisco,PE,2020-08-25 04:47:53,-13.7,-76.22,60.01,87,20,3.36
184,Irtyshskiy,RU,2020-08-25 04:47:53,58.33,68.13,61.59,64,48,5.32
185,Hulan,CN,2020-08-25 04:47:53,45.98,126.6,84.0,52,76,7.74
186,Iqaluit,CA,2020-08-25 04:47:53,63.75,-68.51,44.6,75,90,12.75
187,Yangcun,CN,2020-08-25 04:47:53,39.36,117.06,89.6,59,100,4.47
188,Narsaq,GL,2020-08-25 04:47:53,60.92,-46.05,41.0,86,24,2.24
189,Nabire,ID,2020-08-25 04:47:53,-3.37,135.48,86.67,62,92,5.64
190,Hamilton,US,2020-08-25 04:45:11,39.18,-84.53,79.0,88,1,4.83
191,Derzhavinsk,KZ,2020-08-25 04:47:53,51.1,66.32,64.18,50,0,7.92
192,Sobolevo,RU,2020-08-25 04:47:53,54.43,31.9,60.57,87,29,3.44
193,Olafsvik,IS,2020-08-25 04:47:54,64.89,-23.71,47.61,81,0,3.36
194,Renfrew,GB,2020-08-25 04:47:54,55.87,-4.39,52.0,87,75,13.87
195,Hualmay,PE,2020-08-25 04:47:54,-11.1,-77.61,59.31,84,14,10.25
196,Ballina,AU,2020-08-25 04:47:54,-28.87,153.57,69.8,55,15,9.17
197,Fuerte Olimpo,PY,2020-08-25 04:47:54,-21.04,-57.87,73.8,57,0,8.3
198,Burnie,AU,2020-08-25 04:47:54,-41.07,145.92,54.0,48,67,15.01
199,Dunedin,NZ,2020-08-25 04:43:36,-45.87,170.5,45.0,70,55,13.0
200,Souillac,MU,2020-08-25 04:47:54,-20.52,57.52,73.4,73,40,13.87
201,Cherskiy,RU,2020-08-25 04:47:21,68.75,161.3,39.92,94,100,3.94
202,Barabai,ID,2020-08-25 04:47:15,-2.58,115.38,93.58,46,19,2.53
203,Verkhnyaya Toyma,RU,2020-08-25 04:47:54,62.23,45.0,59.4,89,49,5.59
204,La Ronge,CA,2020-08-25 04:47:54,55.1,-105.28,55.4,82,40,11.41
205,Lerwick,GB,2020-08-25 04:47:54,60.15,-1.15,46.4,93,30,4.21
206,Gazanjyk,TM,2020-08-25 04:47:54,39.24,55.52,75.51,35,0,3.76
207,Hobyo,SO,2020-08-25 04:47:55,5.35,48.53,79.29,70,81,22.44
208,Khatanga,RU,2020-08-25 04:47:55,71.97,102.5,68.25,50,43,7.2
209,Carnarvon,AU,2020-08-25 04:47:15,-24.87,113.63,71.6,56,0,20.8
210,Santa Maria,BR,2020-08-25 04:44:37,-29.68,-53.81,60.15,79,84,6.53
211,Show Low,US,2020-08-25 04:47:55,34.25,-110.03,73.4,33,1,9.17
212,Hualahuises,MX,2020-08-25 04:47:55,24.88,-99.67,76.82,57,52,1.32
213,Bambous Virieux,MU,2020-08-25 04:47:55,-20.34,57.76,73.4,73,40,13.87
214,Tual,ID,2020-08-25 04:47:39,-5.67,132.75,79.34,78,7,23.71
215,Plouzane,FR,2020-08-25 04:47:55,48.38,-4.62,64.4,88,90,25.28
216,Ust-Nera,RU,2020-08-25 04:47:55,64.57,143.2,54.0,40,44,5.88
217,Luba,GQ,2020-08-25 04:47:55,3.46,8.55,75.45,79,92,3.31
218,Ust-Tsilma,RU,2020-08-25 04:47:55,65.44,52.15,60.04,90,51,4.0
219,Presidencia Roque Saenz Pena,AR,2020-08-25 04:47:55,-26.79,-60.44,78.13,49,97,14.61
220,Taksimo,RU,2020-08-25 04:43:22,56.34,114.88,69.66,46,50,1.45
221,Namibe,AO,2020-08-25 04:47:56,-15.2,12.15,62.76,94,40,1.86
222,Manono,CD,2020-08-25 04:47:56,-7.3,27.42,73.36,63,30,0.25
223,Karpathos,GR,2020-08-25 04:47:56,35.51,27.21,75.2,88,20,17.22
224,Mahebourg,MU,2020-08-25 04:47:56,-20.41,57.7,73.4,73,40,13.87
225,Chernyshevskiy,RU,2020-08-25 04:47:56,63.01,112.47,61.0,39,0,7.72
226,Lipin Bor,RU,2020-08-25 04:47:56,60.26,37.98,58.32,86,7,11.05
227,Selfoss,IS,2020-08-25 04:47:56,63.93,-21.0,50.0,93,26,3.36
228,Ribeira Grande,PT,2020-08-25 04:47:56,38.52,-28.7,73.71,92,46,14.18
229,Gomel,BY,2020-08-25 04:45:45,52.43,30.98,60.8,100,90,2.24
230,Cabra,ES,2020-08-25 04:47:56,37.47,-4.44,73.0,72,31,2.64
231,Denpasar,ID,2020-08-25 04:44:50,-8.65,115.22,86.0,74,40,13.87
232,Sao Miguel,BR,2020-08-25 04:47:56,-5.47,-35.37,69.8,94,2,4.7
233,Kalmunai,LK,2020-08-25 04:47:56,7.42,81.82,86.5,61,86,5.59
234,Ponta Do Sol,PT,2020-08-25 04:47:56,32.67,-17.1,71.6,73,40,14.99
235,Vao,NC,2020-08-25 04:47:56,-22.67,167.48,69.1,66,0,13.47
236,Vestmannaeyjar,IS,2020-08-25 04:47:57,63.44,-20.27,50.0,87,75,5.82
237,Gwadar,PK,2020-08-25 04:47:57,25.12,62.33,83.14,75,94,4.45
238,Longyearbyen,SJ,2020-08-25 04:46:55,78.22,15.64,35.91,81,14,5.46
239,Lorengau,PG,2020-08-25 04:47:57,-2.02,147.27,81.75,82,71,10.94
240,Douentza,ML,2020-08-25 04:47:57,15.0,-2.95,78.33,68,100,2.84
241,Lagos,NG,2020-08-25 04:45:00,6.58,3.75,73.4,94,20,3.56
242,Davila,PH,2020-08-25 04:47:33,18.47,120.58,78.8,94,90,9.17
243,Tshane,BW,2020-08-25 04:47:57,-24.02,21.87,56.14,38,0,10.02
244,Sechura,PE,2020-08-25 04:47:57,-5.56,-80.82,61.03,82,0,9.62
245,Thompson,CA,2020-08-25 04:47:57,55.74,-97.86,50.0,81,90,5.82
246,Praia Da Vitoria,PT,2020-08-25 04:47:57,38.73,-27.07,73.4,73,20,9.01
247,Acapulco,MX,2020-08-25 04:44:16,16.86,-99.89,77.25,90,100,6.15
248,Jumla,NP,2020-08-25 04:47:57,29.27,82.18,76.35,51,67,5.1
249,Stornoway,GB,2020-08-25 04:47:58,58.21,-6.39,53.6,87,100,8.05
250,Lixourion,GR,2020-08-25 04:47:58,38.2,20.43,71.6,88,20,2.84
251,Tuatapere,NZ,2020-08-25 04:47:19,-46.13,167.68,45.0,72,95,11.01
252,Coronado,US,2020-08-25 04:47:58,32.69,-117.18,75.2,73,75,8.05
253,Olinda,BR,2020-08-25 04:47:58,-8.01,-34.86,69.8,83,20,1.12
254,Tsuyama,JP,2020-08-25 04:47:58,35.05,134.0,97.0,59,75,4.7
255,Khani,GE,2020-08-25 04:47:58,41.96,42.96,73.4,53,0,25.28
256,Oranjestad,AW,2020-08-25 04:47:58,12.52,-70.03,84.2,79,20,16.11
257,Lasa,IT,2020-08-25 04:47:58,46.62,10.7,52.0,87,5,3.36
258,Lavrentiya,RU,2020-08-25 04:47:59,65.58,-171.0,48.99,87,90,4.21
259,Yelizovo,RU,2020-08-25 04:47:59,53.19,158.38,64.4,48,17,13.42
260,Hinton,CA,2020-08-25 04:43:42,53.4,-117.59,48.22,81,10,3.18
261,Lloydminster,CA,2020-08-25 04:47:59,53.28,-110.0,62.6,63,90,16.11
262,Ostrovnoy,RU,2020-08-25 04:47:59,68.05,39.51,57.38,72,12,9.75
263,Hasaki,JP,2020-08-25 04:47:13,35.73,140.83,88.0,66,40,9.17
264,Misratah,LY,2020-08-25 04:47:59,32.38,15.09,76.89,75,0,10.83
265,Kulhudhuffushi,MV,2020-08-25 04:47:59,6.62,73.07,82.96,74,60,12.06
266,Batagay-Alyta,RU,2020-08-25 04:47:59,67.8,130.41,47.01,52,59,4.34
267,Ancud,CL,2020-08-25 04:47:34,-41.87,-73.82,41.0,93,90,5.82
268,San Vicente,AR,2020-08-25 04:47:59,-26.62,-54.13,58.46,87,4,4.18
269,Bulawayo,ZW,2020-08-25 04:46:00,-20.15,28.58,57.34,48,0,3.98
270,Mujiayingzi,CN,2020-08-25 04:47:59,42.12,118.78,84.88,27,94,10.27
271,Cabo San Lucas,MX,2020-08-25 04:47:06,22.89,-109.91,82.0,71,0,3.0
272,Komatipoort,ZA,2020-08-25 04:47:59,-25.43,31.95,52.0,78,0,3.06
273,Ferme-Neuve,CA,2020-08-25 04:47:59,46.7,-75.45,64.02,95,91,5.3
274,Anchorage,US,2020-08-25 04:43:23,61.22,-149.9,57.99,82,90,4.63
275,Nemuro,JP,2020-08-25 04:48:00,43.32,145.57,69.8,88,75,3.36
